time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BinaryProtocol:bytesReadPerSecond,BinaryProtocol:bytesWrittenPerSecond,BinaryProtocol:messagesReadPerSecond,BinaryProtocol:messagesWrittenPerSecond,BinaryProtocol:nAckMessages,BinaryProtocol:nBytesRead,BinaryProtocol:nBytesWritten,BinaryProtocol:nEntriesOldVersion,BinaryProtocol:nGroupAckMessages,BinaryProtocol:nGroupedAcks,BinaryProtocol:nMaxGroupedAcks,BinaryProtocol:nMessageBatches,BinaryProtocol:nMessagesBatched,BinaryProtocol:nMessagesRead,BinaryProtocol:nMessagesWritten,BinaryProtocol:nReadNanos,BinaryProtocol:nWriteNanos,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,ConsistencyTracker:nLagConsistencyWaitMS,ConsistencyTracker:nLagConsistencyWaits,ConsistencyTracker:nVLSNConsistencyWaitMS,ConsistencyTracker:nVLSNConsistencyWaits,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,FeederManager:nFeedersCreated,FeederManager:nFeedersShutdown,FeederManager:replica95DelayMsMap,FeederManager:replica99DelayMsMap,FeederManager:replicaAvgDelayMsMap,FeederManager:replicaDelayMap,FeederManager:replicaLastCommitTimestampMap,FeederManager:replicaLastCommitVLSNMap,FeederManager:replicaMaxDelayMsMap,FeederManager:replicaVLSNLagMap,FeederManager:replicaVLSNRateMap,FeederTxns:ackWaitMS,FeederTxns:lastCommitTimestamp,FeederTxns:lastCommitVLSN,FeederTxns:totalTxnMS,FeederTxns:txnsAcked,FeederTxns:txnsNotAcked,FeederTxns:vlsnRate,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,Replay:elapsedTxn95Ms,Replay:elapsedTxn99Ms,Replay:elapsedTxnAvgMs,Replay:elapsedTxnMaxMs,Replay:latestCommitLagMs,Replay:maxCommitProcessingNanos,Replay:minCommitProcessingNanos,Replay:nAborts,Replay:nCommitAcks,Replay:nCommitNoSyncs,Replay:nCommitSyncs,Replay:nCommitWriteNoSyncs,Replay:nCommits,Replay:nGroupCommitMaxExceeded,Replay:nGroupCommitTimeouts,Replay:nGroupCommitTxns,Replay:nGroupCommits,Replay:nLNs,Replay:nMessageQueueOverflows,Replay:nNameLNs,Replay:outputQueue95DelayMs,Replay:outputQueue99DelayMs,Replay:outputQueueAvgDelayMs,Replay:outputQueueMaxDelayMs,Replay:replayQueue95DelayMs,Replay:replayQueue99DelayMs,Replay:replayQueueAvgDelayMs,Replay:replayQueueMaxDelayMs,Replay:totalCommitProcessingNanos,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits,VLSNIndex:nBucketsCreated,VLSNIndex:nHeadBucketsDeleted,VLSNIndex:nHits,VLSNIndex:nMisses,VLSNIndex:nTailBucketsDeleted
2025-07-29 02:54:07.157 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3605717,459064,336, ,18, ,84, , , , , , , , , ,18,9, , , ,13,3,10, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753757645715,7977, , , ,173,3145728,1110286,2,13,1,13, , , ,52,52, ,63, ,3,55, , ,1, , , , , , , , , ,24799,63, , , , , , , , ,2341147496, , , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 02:55:07.160 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3616989,470336,336, ,19, ,58, , , , , , , , , ,19,9, , , ,14,3,10, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753757705749,8037, , , ,103,3145728,1124070,3,73,3,73, , , ,25,25, ,35, ,3,28, , ,1, , , , , , , , , ,13784,35, , , , , , , , ,2387284840, , , , , , , ,31, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,25, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 02:56:07.167 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3620061,473408,336, ,19, ,44, , , , , , , , , ,19,9, , , ,14,3,10, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753757765793,8073, , , ,37,3145728,1127778,48,48,4,48, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,3708,24, , , , , , , , ,2420839272, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 02:57:07.185 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3627477,480824,336, ,19, ,50, , , , , , , , , ,19,9, , , ,14,3,10, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753757825835,8116, , , ,32,3145728,1136239,2,2,1,2, , , ,18,18, ,25, ,3,21, , ,1, , , , , , , , , ,8461,25, , , , , , ,1,1232,1913455312, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 02:58:07.191 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3638325,491672,336, ,19, ,54, , , , , , , , , ,19,9, , , ,14,3,10, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753757885886,8166, , , ,75,3145728,1147132,2,2,1,2, , , ,22,22, ,28, ,3,25, , ,1, , , , , , , , , ,10893,28, , , , , , , , ,2001535696, , , , , , , ,28, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,22, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 02:59:07.201 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3641397,494744,336, ,19, ,44, , , , , , , , , ,19,9, , , ,14,3,10, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753757945968,8196, , , ,30,3145728,1150618,22,22,2,22, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,2030895824, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 03:00:07.205 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3648541,501888,336, ,19, ,50, , , , , , , , , ,19,9, , , ,14,3,10, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753758006036,8238, , , ,31,3145728,1159094,2,7,1,7, , , ,18,18, ,24, ,3,21, , ,1, , , , , , , , , ,8476,24, , , , , , , , ,2098004688, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 03:01:07.206 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3652661,506008,336, ,19, ,44, , , , , , , , , ,19,9, , , ,14,3,10, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753758066082,8268, , , ,30,3145728,1162795,3,3,1,3, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3701,18, , , , , , , , ,2131559120, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 03:02:07.212 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3654645,507992,336, ,20, ,45, , , , , , , , , ,20,9, , , ,15,3,11, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753758126119,8298, , , ,30,3145728,1168655,8,8,2,8, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,5860,18, , , , , , , , ,2165113552, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 03:03:07.218 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3657861,511208,336, ,20, ,44, , , , , , , , , ,20,9, , , ,15,3,10, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753758186164,8328, , , ,30,3145728,1172141,10,10,2,10, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,2198667984, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 03:04:07.224 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3660933,514280,336, ,20, ,44, , , , , , , , , ,20,9, , , ,15,3,10, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753758246213,8358, , , ,30,3145728,1175627,12,12,2,12, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,2232222416, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 03:05:07.231 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3664005,517352,336, ,20, ,44, , , , , , , , , ,20,9, , , ,15,3,10, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753758306246,8388, , , ,30,3145728,1179113,22,22,3,22, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,2261582544, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 03:06:07.244 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3668125,521472,336, ,20, ,44, , , , , , , , , ,20,9, , , ,15,3,10, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753758366282,8418, , , ,32,3145728,1182814,3,3,1,3, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3701,18, , , , , , ,1,2822,1738762864, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 03:07:07.251 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3671197,524544,336, ,20, ,44, , , , , , , , , ,20,9, , , ,15,3,10, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753758426321,8448, , , ,30,3145728,1186300,5,5,1,5, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,1768122992, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 03:08:07.255 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3674269,527616,336, ,20, ,44, , , , , , , , , ,20,9, , , ,15,3,10, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753758486356,8478, , , ,30,3145728,1189786,2,2,1,2, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,1805871728, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 03:09:07.259 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3677341,530688,336, ,20, ,44, , , , , , , , , ,20,9, , , ,15,3,10, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753758546391,8508, , , ,30,3145728,1193272,14,14,2,14, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,1835231856, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 03:10:07.269 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3680413,533760,336, ,20, ,44, , , , , , , , , ,20,9, , , ,15,3,10, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753758606425,8538, , , ,30,3145728,1196758,16,16,2,16, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,1868786288, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 03:11:07.272 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3683485,536832,336, ,20, ,44, , , , , , , , , ,20,9, , , ,15,3,10, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753758666466,8568, , , ,30,3145728,1200244,2,2,1,2, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,1902340720, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 03:12:07.273 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3686773,540120,336, ,20, ,44, , , , , , , , , ,20,9, , , ,15,3,10, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753758726517,8598, , , ,30,3145728,1203945,9,9,1,9, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3701,18, , , , , , , , ,1935895152, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 03:13:07.278 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3689733,543080,336, ,21, ,45, , , , , , , , , ,21,9, , , ,16,3,10, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753758786580,8628, , , ,29,3145728,1209792,2,2,1,2, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,5847,18, , , , , , , , ,1969449584, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 03:14:07.277 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,4001381,854728,336, ,25, ,648, , , , , , , , , ,25,9, , , ,20,3,10, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753758846607,9857, , , ,310,3145728,1540615,1,2,0,4, , , ,612,612, ,617, ,3,615, , ,1, , , , , , , , , ,330823,617, , , , , , , , ,2095278704, , , , , , , ,618, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,612, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 03:15:07.283 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,4317413,1170760,336, ,30, ,653, , , , , , , , , ,30,9, , , ,25,3,10, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753758906669,11095, , , ,1141,3145728,1877240,1,2,0,4, , , ,616,616, ,622, ,3,619, , ,1, , , , , , , , , ,336625,622, , , , , , ,1,1123,1727729592,1, , , , , , ,622, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,616, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 03:16:07.291 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,4326453,1179800,336, ,30, ,47, , , , , , , , , ,30,9, , , ,25,3,10, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753758966737,11131, , , ,30,3145728,1886926,2,2,1,2, , , ,15,15, ,21, ,3,18, , ,1, , , , , , , , , ,9686,21, , , , , , , , ,1769672632, , , , , , , ,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 03:17:07.301 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,4331989,1185336,336, ,30, ,45, , , , , , , , , ,30,9, , , ,25,3,10, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753759026803,11163, , , ,30,3145728,1892886,3,3,1,3, , , ,13,13, ,19, ,3,16, , ,1, , , , , , , , , ,5960,19, , , , , , , , ,1807421368, , , , , , , ,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
